GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US12921,12921,ZCTA5 12921,926,116,727,105,544,92,199,93,63750,9576,70554,6696,(X),(X),28924,7761,79943,12428,89351,13826,N,N,36541,10832,30,(X),(X),(X),(X),(X),(X),(X)
8600000US12922,12922,ZCTA5 12922,22,14,8,6,5,4,14,13,53125,8736,58750,17580,63750,58015,47500,43134,48900,18832,62550,25227,N,N,41100,25467,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12923,12923,ZCTA5 12923,243,38,183,28,135,26,60,25,40375,14581,56875,7977,(X),(X),18500,7141,56059,8233,67113,10559,N,N,20045,4045,39.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12924,12924,ZCTA5 12924,51,28,31,23,12,18,20,23,39479,21576,38646,8422,-,**,-,**,45514,14976,35761,5408,N,N,N,N,11.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12926,12926,ZCTA5 12926,840,76,569,71,448,62,271,56,50500,5775,52583,6389,59750,9507,30677,4962,61705,5568,68161,6649,N,N,41878,7091,38.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12927,12927,ZCTA5 12927,110,33,78,30,62,28,32,16,43750,19949,51500,13395,51071,14702,25357,6905,55916,16561,67672,21477,N,N,26941,5328,35.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12928,12928,ZCTA5 12928,755,80,494,82,395,81,261,63,44669,4925,53500,5571,(X),(X),27450,5944,54040,8685,65366,12423,N,N,31783,6236,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12929,12929,ZCTA5 12929,373,92,206,65,116,43,167,58,45795,12662,61250,9510,(X),(X),32153,9739,52379,7650,63383,10900,N,N,37281,7223,33,(X),(X),(X),(X),(X),(X),(X)
8600000US12930,12930,ZCTA5 12930,300,48,229,41,173,40,71,19,45357,12788,61250,15578,(X),(X),26406,3770,59104,7264,66524,7939,N,N,29214,5193,31.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12932,12932,ZCTA5 12932,558,71,332,57,251,50,226,51,46875,7699,56400,9419,(X),(X),36583,3528,58373,6234,67593,7228,N,N,42630,11061,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12933,12933,ZCTA5 12933,3,4,3,4,3,4,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12934,12934,ZCTA5 12934,401,45,277,47,216,43,124,35,38393,10619,34554,12102,(X),(X),32083,13930,52931,10476,50567,11132,N,N,50448,21954,35.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12935,12935,ZCTA5 12935,580,89,396,80,312,72,184,65,48514,2838,49375,7019,(X),(X),45978,10675,76529,23961,83039,35526,N,N,58074,18082,38.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12936,12936,ZCTA5 12936,206,37,129,35,108,31,77,26,60147,10469,64821,4943,(X),(X),(X),(X),75785,13518,86927,11777,N,N,54551,24890,34,(X),(X),(X),(X),(X),(X),(X)
8600000US12937,12937,ZCTA5 12937,651,71,455,64,273,45,196,48,40719,5471,41656,6955,(X),(X),20769,5816,53156,9111,51890,6964,N,N,49089,23538,44.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12939,12939,ZCTA5 12939,108,35,45,19,36,20,63,30,54688,13604,54844,24873,68125,20625,46875,25237,59490,13058,62000,14047,N,N,57697,20595,63.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12941,12941,ZCTA5 12941,555,89,440,84,351,86,115,43,61250,8719,65391,8701,78274,17329,50208,6995,69450,9499,74078,11951,N,N,45686,7129,31,(X),(X),(X),(X),(X),(X),(X)
8600000US12942,12942,ZCTA5 12942,375,72,255,58,204,51,120,44,47050,9506,56528,13104,70625,20642,39500,10465,68793,10003,71543,11343,N,N,61297,21530,37.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12943,12943,ZCTA5 12943,100,38,53,27,40,21,47,32,51591,21086,54886,27989,75833,46116,22917,22908,51998,11148,68372,9467,N,N,33534,13708,26,(X),(X),(X),(X),(X),(X),(X)
8600000US12944,12944,ZCTA5 12944,1748,160,1123,106,827,96,625,140,47197,5531,60590,7741,(X),(X),33125,8625,60776,6137,72134,8498,N,N,37467,4519,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12945,12945,ZCTA5 12945,190,67,159,67,152,66,31,23,71250,20687,73287,18248,73611,20366,48375,30654,88973,38383,95653,45114,N,N,54710,24309,47.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12946,12946,ZCTA5 12946,2359,281,1252,205,972,196,1107,223,55917,12549,79318,17631,(X),(X),33621,12094,70618,9656,96753,14134,N,N,40225,6047,32.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12950,12950,ZCTA5 12950,344,59,229,53,195,46,115,41,46667,10811,59583,16367,68603,8081,29191,7310,55407,7795,62396,8345,N,N,35129,14756,27.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12952,12952,ZCTA5 12952,227,77,110,44,106,44,117,62,42813,8792,87826,59085,88043,43568,32188,25503,48969,9580,68835,16215,N,N,30292,7923,47.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12953,12953,ZCTA5 12953,4745,245,3097,167,2111,190,1648,230,48684,4850,55362,5464,69886,9208,23556,5929,60052,5337,68651,5854,N,N,36543,6415,37.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12955,12955,ZCTA5 12955,167,37,128,37,116,36,39,16,64018,9534,72500,9470,75313,10254,23750,3398,67577,9781,77349,11273,N,N,33582,11936,24.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12956,12956,ZCTA5 12956,373,99,304,87,225,80,69,52,65125,17763,67115,26945,80179,24872,(X),(X),73122,18619,73497,13783,N,N,31077,17207,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12957,12957,ZCTA5 12957,844,119,589,129,368,116,255,85,34783,8592,42083,30230,(X),(X),16372,4520,47775,9575,54924,13457,N,N,27873,9057,37.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12958,12958,ZCTA5 12958,829,139,568,130,363,94,261,122,40456,6918,42885,16589,(X),(X),33469,12341,48851,11162,55342,17393,N,N,31697,7969,20.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12959,12959,ZCTA5 12959,592,118,471,116,374,107,121,69,44286,23840,51685,29166,(X),(X),27321,26070,62228,12257,68249,14995,N,N,35875,16237,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12960,12960,ZCTA5 12960,510,107,452,102,369,95,58,60,75781,27469,75521,16087,75443,26687,25809,1796,72991,11192,76816,12522,N,N,26328,5204,27.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12961,12961,ZCTA5 12961,136,70,87,58,71,54,49,59,(X),(X),70375,41239,71042,34675,-,**,52857,14137,63046,14515,N,N,N,N,33.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12962,12962,ZCTA5 12962,2352,242,1615,196,1300,180,737,202,68852,4405,81476,5493,(X),(X),39656,6942,81459,13245,84940,7045,N,N,70111,42305,28.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12964,12964,ZCTA5 12964,48,26,32,27,32,27,16,16,(X),(X),154167,112836,(X),(X),63889,57664,127806,39660,147016,37135,N,N,89388,46428,47.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12965,12965,ZCTA5 12965,209,38,140,34,125,33,69,30,38542,13246,45556,12292,(X),(X),16563,15153,44804,8431,54495,8297,N,N,24093,9519,22.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12966,12966,ZCTA5 12966,1248,105,845,102,650,95,403,82,42200,9648,50938,5107,(X),(X),24297,2725,48479,4129,51485,4464,N,N,34687,8078,41.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12967,12967,ZCTA5 12967,417,45,301,43,242,42,116,33,44145,7205,47361,7975,(X),(X),36071,12651,47763,4636,49394,6102,N,N,39134,8207,22.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12969,12969,ZCTA5 12969,185,40,127,34,110,33,58,20,40250,9085,44821,21916,(X),(X),22500,11690,53083,7745,61644,11082,N,N,30921,6473,33.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12970,12970,ZCTA5 12970,130,31,73,21,57,21,57,27,45000,12748,57083,10749,(X),(X),36250,5389,56695,8549,67074,11702,N,N,41884,10038,50.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12972,12972,ZCTA5 12972,2318,218,1822,173,1554,167,496,161,66141,5119,71471,19329,(X),(X),39643,10692,85191,11202,96402,13461,N,N,41621,8291,22.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12973,12973,ZCTA5 12973,76,25,63,22,52,20,13,11,60000,14367,59432,7667,(X),(X),91563,38121,63957,12689,62706,14678,N,N,70008,30314,48.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12974,12974,ZCTA5 12974,524,99,320,70,237,62,204,82,40500,19287,59000,14273,71719,11716,21071,16229,54887,7383,64512,9413,N,N,38915,16249,26.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12975,12975,ZCTA5 12975,159,51,97,49,89,48,62,32,70509,56117,89375,77629,(X),(X),36250,18312,78114,26621,101406,40064,N,N,40990,12743,24.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12976,12976,ZCTA5 12976,95,32,47,18,47,18,48,22,61250,22076,89583,55575,89583,55575,47857,43125,75605,15231,100191,27508,N,N,51531,17328,51.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12977,12977,ZCTA5 12977,38,60,38,60,38,60,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US12978,12978,ZCTA5 12978,100,77,86,78,34,37,14,23,(X),(X),(X),(X),(X),(X),-,**,52141,61978,60629,67083,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12979,12979,ZCTA5 12979,1048,130,618,111,470,113,430,95,64417,9572,83929,17128,(X),(X),28851,8028,74150,10463,88266,11653,N,N,52324,14819,26.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12980,12980,ZCTA5 12980,605,71,393,66,320,60,212,57,40774,8030,57292,9725,(X),(X),20000,4409,51895,6795,65578,8648,N,N,25155,4235,45.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12981,12981,ZCTA5 12981,1052,137,685,151,539,138,367,119,54886,11687,70564,17214,(X),(X),33606,2532,64623,9676,77919,15329,N,N,39450,8992,25.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12983,12983,ZCTA5 12983,3428,208,1852,122,1448,136,1576,194,50833,6246,74593,12552,(X),(X),30714,6654,64184,4360,85587,6531,N,N,37166,3675,36.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12985,12985,ZCTA5 12985,576,161,385,128,301,117,191,119,39722,20024,65083,40491,(X),(X),38539,3018,56994,10576,64184,13871,N,N,41424,10990,15.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12986,12986,ZCTA5 12986,2522,170,1654,122,1158,129,868,139,50958,3169,61136,7460,78000,7996,31402,6118,61552,5303,71919,7795,N,N,36919,4402,36.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12987,12987,ZCTA5 12987,155,43,59,36,59,36,96,39,33942,16026,(X),(X),(X),(X),23500,10293,47394,15854,80229,35736,N,N,27214,10647,14.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12989,12989,ZCTA5 12989,425,50,291,43,251,43,134,37,62656,10779,68229,8852,(X),(X),34167,5330,67411,9456,74737,6213,N,N,48983,25819,39.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12992,12992,ZCTA5 12992,2176,173,1474,173,1082,161,702,168,50403,13866,65990,10142,74487,10520,27697,9391,59648,8775,70056,10604,N,N,31865,6634,34.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12993,12993,ZCTA5 12993,616,56,389,55,323,48,227,43,43704,3985,51719,6210,(X),(X),35461,5531,61842,7884,70912,12094,N,N,44835,7491,22.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12996,12996,ZCTA5 12996,910,77,577,64,477,61,333,81,44643,12341,65026,4780,(X),(X),19647,3601,51995,5281,64418,5599,N,N,26848,4809,24.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12997,12997,ZCTA5 12997,525,64,387,53,308,52,138,44,65850,11069,71125,4012,(X),(X),29167,16916,71741,6987,81021,8257,N,N,42189,13560,31.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12998,12998,ZCTA5 12998,163,129,139,84,20,23,24,101,27684,17091,28566,13613,-,**,-,**,28165,22434,31971,11236,N,N,N,N,25.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13020,13020,ZCTA5 13020,45,21,35,23,26,19,10,8,45750,17583,42083,35183,(X),(X),46667,40395,51549,14364,53994,18939,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13021,13021,ZCTA5 13021,16562,341,9716,292,6559,331,6846,398,47486,2293,62500,4169,80058,4101,26598,2267,61475,2354,77725,3833,N,N,35705,2601,35.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13024,13024,ZCTA5 13024,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US13026,13026,ZCTA5 13026,612,66,449,59,365,50,163,36,65750,6060,75875,11745,(X),(X),40089,4798,73450,7027,80727,8386,N,N,50080,10834,38.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13027,13027,ZCTA5 13027,13052,396,8702,322,7019,323,4350,345,69368,5256,83151,2499,96170,3705,36536,4715,81478,3128,96896,4225,N,N,48262,3902,23.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13028,13028,ZCTA5 13028,556,113,428,102,349,75,128,68,40000,14038,49286,18205,(X),(X),30581,8949,72031,27025,80948,34465,N,N,35751,14648,29,(X),(X),(X),(X),(X),(X),(X)
8600000US13029,13029,ZCTA5 13029,2874,179,2139,183,1627,178,735,164,68729,6361,76760,9172,(X),(X),34902,13710,80485,11117,90224,14488,N,N,51765,9784,36,(X),(X),(X),(X),(X),(X),(X)
8600000US13030,13030,ZCTA5 13030,1637,175,953,172,754,152,684,176,60871,8231,73487,14327,(X),(X),45278,13131,69627,7256,80175,9485,N,N,52558,9904,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13031,13031,ZCTA5 13031,6145,172,4245,171,3356,185,1900,175,70259,2489,88776,7341,94156,4778,41968,6265,84624,3788,99167,4923,N,N,49514,3681,28.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13032,13032,ZCTA5 13032,5295,238,3395,181,2538,195,1900,269,51581,4106,64572,6848,(X),(X),29623,5831,62059,4550,74640,5942,N,N,38422,5806,36.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13033,13033,ZCTA5 13033,1372,94,993,99,798,83,379,66,60326,7465,68177,6752,(X),(X),38355,5351,70284,5363,76256,6491,N,N,46675,7777,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13034,13034,ZCTA5 13034,774,78,544,68,467,64,230,55,57000,7641,68793,10900,76319,11209,38000,4719,76330,8047,85963,9898,N,N,49750,13039,42.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13035,13035,ZCTA5 13035,3147,169,2120,150,1728,148,1027,131,70168,4967,87692,11571,(X),(X),35986,3470,97811,8286,121300,11219,N,N,47018,5970,37.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13036,13036,ZCTA5 13036,3164,203,2345,200,1736,211,819,125,51722,4604,61795,3196,69750,6206,25433,7606,63214,3918,71706,4281,N,N,35313,5864,31.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13037,13037,ZCTA5 13037,3245,207,2262,172,1816,164,983,183,64508,4933,74400,6535,88125,8896,30813,5114,75657,4508,88847,6208,N,N,36173,4137,29.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13039,13039,ZCTA5 13039,6590,222,4875,193,4073,221,1715,196,79474,5807,93385,3252,102717,5360,40072,3737,90093,3691,103510,4811,N,N,48013,5437,29.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13040,13040,ZCTA5 13040,990,81,665,72,494,55,325,55,46369,3164,55750,7090,(X),(X),27279,5636,55406,3881,61487,4388,N,N,37930,6558,37.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13041,13041,ZCTA5 13041,3846,171,2935,173,2209,193,911,148,78929,8204,86741,4726,99183,9141,48150,14163,90227,6679,95840,8099,N,N,61214,8983,33.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13042,13042,ZCTA5 13042,1042,168,702,160,572,160,340,124,55625,23125,59111,2747,(X),(X),26622,9333,58013,11120,65045,15335,N,N,36428,11714,31.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13044,13044,ZCTA5 13044,937,111,603,78,517,79,334,111,61027,14228,72137,6544,73188,7257,33145,8836,72365,9530,86766,12273,N,N,43910,10117,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13045,13045,ZCTA5 13045,10747,294,5901,252,4248,297,4846,291,46204,2441,64415,5498,81412,6555,25969,3535,60364,3372,79676,5715,N,N,34302,2309,38.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13051,13051,ZCTA5 13051,73,75,57,72,11,18,16,26,(X),(X),-,**,-,**,-,**,18377,19157,N,N,N,N,N,N,63,(X),(X),(X),(X),(X),(X),(X)
8600000US13052,13052,ZCTA5 13052,677,67,432,53,372,47,245,48,53958,9438,68269,2270,70000,5312,30650,2965,64050,6485,76714,8865,N,N,40401,5684,38.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13053,13053,ZCTA5 13053,1848,136,1169,124,959,119,679,120,62917,7999,83393,12452,(X),(X),34468,6583,84266,14694,107309,19887,N,N,39520,5330,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13054,13054,ZCTA5 13054,636,130,414,116,311,109,222,126,51897,11631,59333,20600,(X),(X),38500,32840,56451,9385,61250,11917,N,N,38282,17428,33.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13057,13057,ZCTA5 13057,6467,222,3685,192,2791,205,2782,254,55848,3381,69845,2875,(X),(X),35801,3358,65291,2673,79940,4171,N,N,44560,3867,34.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13060,13060,ZCTA5 13060,1126,122,736,93,502,81,390,126,57083,7846,64375,13857,(X),(X),30833,18123,67906,7912,78381,10799,N,N,42217,10634,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13061,13061,ZCTA5 13061,458,72,266,56,228,53,192,55,59861,13522,76136,14925,84531,10898,47946,12242,68738,7706,80410,8506,N,N,51382,10819,34.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13062,13062,ZCTA5 13062,77,53,45,43,34,39,32,37,(X),(X),82554,63730,-,**,-,**,55388,20038,66453,27940,N,N,N,N,29.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13063,13063,ZCTA5 13063,653,81,449,79,363,77,204,68,78352,9889,88250,20120,(X),(X),43750,16607,90278,12050,99232,14747,N,N,63161,17451,34.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13064,13064,ZCTA5 13064,11,12,7,10,7,10,4,5,(X),(X),-,**,-,**,-,**,117655,75618,N,N,N,N,N,N,36.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13066,13066,ZCTA5 13066,5214,220,3431,220,2839,198,1783,211,77004,4408,104741,7088,(X),(X),48220,6684,106438,5273,131522,8112,N,N,57656,5162,34.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13068,13068,ZCTA5 13068,2331,193,1470,168,1157,172,861,181,65813,13212,72778,14637,76991,12904,42878,7740,73749,8249,83109,10739,N,N,52303,8829,39.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13069,13069,ZCTA5 13069,9280,370,6568,271,4493,292,2712,317,43858,2476,53738,5370,67071,5936,27347,2135,58849,3114,67185,4301,N,N,34022,3454,35,(X),(X),(X),(X),(X),(X),(X)
8600000US13071,13071,ZCTA5 13071,353,45,276,45,178,36,77,23,63750,14312,67500,7751,(X),(X),20625,11831,63711,6949,70933,8802,N,N,31329,8314,23.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13072,13072,ZCTA5 13072,268,41,193,35,153,31,75,30,50938,9362,59018,8053,(X),(X),26875,17389,54089,6808,62726,7820,N,N,28456,7715,50,(X),(X),(X),(X),(X),(X),(X)
8600000US13073,13073,ZCTA5 13073,2676,188,1706,153,1278,174,970,179,54133,5074,63681,3811,(X),(X),31438,5938,68689,8153,77989,11597,N,N,48930,11385,42.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13074,13074,ZCTA5 13074,1703,108,1140,87,779,128,563,103,50992,4129,53716,6789,(X),(X),27962,5043,56903,5846,58120,5624,N,N,42565,12126,28,(X),(X),(X),(X),(X),(X),(X)
8600000US13076,13076,ZCTA5 13076,895,118,718,104,540,92,177,84,51694,15662,52204,23890,(X),(X),37656,20987,67484,9740,68757,11578,N,N,55085,24960,15.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13077,13077,ZCTA5 13077,2539,192,1694,147,1289,130,845,160,57366,8892,65506,6627,(X),(X),35332,5126,69749,4855,77464,7289,N,N,47693,7759,34.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13078,13078,ZCTA5 13078,3816,237,2691,263,2265,234,1125,196,83558,14577,109408,8908,(X),(X),41831,11853,124175,12669,151142,17422,N,N,54793,10067,33,(X),(X),(X),(X),(X),(X),(X)
8600000US13080,13080,ZCTA5 13080,1392,119,1021,104,771,106,371,90,58889,5643,77917,15012,84395,7155,23194,9182,70998,5935,79678,6309,N,N,43363,12117,35.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13081,13081,ZCTA5 13081,439,42,309,37,270,37,130,32,58173,9011,65625,10807,70417,9524,51136,18467,85633,13154,93430,15796,N,N,58206,15544,28,(X),(X),(X),(X),(X),(X),(X)
8600000US13082,13082,ZCTA5 13082,1758,161,1312,148,1004,149,446,124,58077,11365,71447,10851,(X),(X),29018,10492,71181,6791,82510,8167,N,N,33151,5861,22.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13083,13083,ZCTA5 13083,615,73,431,60,333,55,184,45,49952,9931,61250,12887,(X),(X),24375,6711,60907,7275,68746,7861,N,N,37006,9731,24.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13084,13084,ZCTA5 13084,1677,216,1126,188,837,175,551,134,66513,3815,69167,30347,(X),(X),30575,7099,77188,8678,87496,11334,N,N,48963,12864,31.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13087,13087,ZCTA5 13087,96,59,82,57,77,57,14,16,133750,76720,142791,64579,142936,56517,(X),(X),103448,33912,118816,26631,N,N,13436,9638,81.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13088,13088,ZCTA5 13088,10247,296,5496,256,4114,252,4751,344,53091,3010,67125,3582,75773,3952,35183,3021,64154,4222,79712,6623,N,N,44121,4329,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13090,13090,ZCTA5 13090,11998,257,8198,307,6162,332,3800,323,68411,4350,77033,2462,90587,4310,50000,6658,78805,2867,88574,4077,N,N,53416,3730,25.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13092,13092,ZCTA5 13092,1003,100,765,106,559,103,238,41,63125,9937,72521,7643,(X),(X),37083,6850,66025,4013,71502,4595,N,N,43561,5270,33.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13101,13101,ZCTA5 13101,891,92,681,86,574,80,210,49,60344,3542,65938,9429,(X),(X),36250,13965,66297,4923,72096,6223,N,N,41401,6486,33.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13102,13102,ZCTA5 13102,9,15,0,11,0,11,9,15,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US13103,13103,ZCTA5 13103,162,79,106,63,45,44,56,50,(X),(X),14419,13314,26116,9135,(X),(X),38601,29444,22846,8143,N,N,68423,68626,34.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13104,13104,ZCTA5 13104,5911,273,4255,245,3661,240,1656,184,99631,7815,126831,9668,(X),(X),36223,7045,130577,9036,157398,10705,N,N,58399,12686,27.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13108,13108,ZCTA5 13108,2500,121,1748,106,1470,119,752,115,75278,5254,95357,8813,(X),(X),38693,5943,91897,8973,111343,12736,N,N,45257,6293,33.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13110,13110,ZCTA5 13110,932,91,690,87,525,77,242,62,70769,7659,84118,13217,(X),(X),45000,14408,82592,9016,93579,11286,N,N,46598,8705,42,(X),(X),(X),(X),(X),(X),(X)
8600000US13111,13111,ZCTA5 13111,612,85,420,79,348,74,192,68,52019,4714,54500,19349,54375,22340,50481,6977,57992,7733,62582,9886,N,N,45668,9478,34.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13112,13112,ZCTA5 13112,722,97,456,81,425,84,266,83,55000,13570,73611,10951,73009,12365,33958,9540,70372,8048,84196,8735,N,N,46521,12254,33.2,(X),(X),(X),(X),(X),(X),(X)
8600000US13113,13113,ZCTA5 13113,90,26,72,25,59,24,18,12,61875,11581,68269,5650,(X),(X),33750,3926,65063,11133,69514,12208,N,N,41089,13377,41.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13114,13114,ZCTA5 13114,2454,162,1715,129,1218,125,739,126,52188,5009,59983,5805,(X),(X),35474,5121,63382,4913,68937,6042,N,N,46471,8265,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13115,13115,ZCTA5 13115,92,37,37,24,18,18,55,34,40833,32012,(X),(X),(X),(X),47813,37910,46316,17852,44784,34389,N,N,46682,16877,28.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13116,13116,ZCTA5 13116,1409,125,919,108,676,123,490,136,59209,5399,73250,24480,106293,27903,38889,7590,74012,7955,87707,11575,N,N,41883,8089,28.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13117,13117,ZCTA5 13117,95,33,76,33,53,27,19,14,54750,11710,51667,24594,62344,30409,30875,1437,58992,11103,62016,13965,N,N,29721,11317,40,(X),(X),(X),(X),(X),(X),(X)
8600000US13118,13118,ZCTA5 13118,2131,146,1443,124,1015,117,688,98,56375,3592,63505,3216,70855,5989,29141,8549,64869,3303,71650,3618,N,N,45257,7096,35.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13120,13120,ZCTA5 13120,726,98,496,96,273,64,230,69,55795,9691,65972,10988,68405,8198,27237,8765,65108,12536,73327,12818,N,N,34167,7966,52.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13122,13122,ZCTA5 13122,399,75,340,77,311,75,59,37,61518,29062,76875,25274,(X),(X),24408,10120,75934,15922,82754,18736,86551,19244,35144,11464,39.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13123,13123,ZCTA5 13123,82,51,82,51,52,47,0,11,66875,43160,66875,43160,89333,78762,-,**,78355,29390,78355,29390,N,N,-,**,17.1,(X),(X),(X),(X),(X),(X),(X)
