GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US11724,11724,ZCTA5 11724,998,106,840,106,719,108,158,78,164375,43772,180000,44343,214464,49289,48000,86921,244074,48409,274067,52117,N,N,83375,43468,34.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11725,11725,ZCTA5 11725,9656,144,7678,209,6817,241,1978,191,112623,6263,128750,6200,135609,7367,43095,9056,131497,5868,148084,6194,N,N,65218,10797,31.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11726,11726,ZCTA5 11726,6131,270,4595,315,2899,264,1536,268,70011,5031,73984,6943,83505,16109,43539,8071,84300,4968,88907,7039,N,N,54382,8309,34.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11727,11727,ZCTA5 11727,11225,354,7485,417,5504,381,3740,382,76453,6805,89530,9278,106505,5828,51571,3916,91342,3976,103135,5714,N,N,63285,5262,34.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11729,11729,ZCTA5 11729,9444,233,6932,278,5196,355,2512,280,83721,5090,103770,7933,117174,11372,38174,7920,97673,4520,110750,5329,N,N,54580,8959,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11730,11730,ZCTA5 11730,4474,188,3642,201,2950,253,832,211,113014,7877,119478,8136,126804,17119,37500,15820,126647,8616,140552,9803,N,N,53766,9185,34.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11731,11731,ZCTA5 11731,9953,230,8085,250,6827,256,1868,204,108182,3544,116787,6361,127534,7343,42500,8919,124012,4992,135611,5771,N,N,69891,10928,30.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11732,11732,ZCTA5 11732,1486,158,1000,117,895,120,486,138,110000,25994,159315,12277,160993,30471,59583,50654,154030,18603,197275,24390,N,N,60301,13124,24.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11733,11733,ZCTA5 11733,5673,253,4642,219,4178,225,1031,180,136596,11084,149474,9955,156351,9277,69648,10163,169355,11384,187666,12561,N,N,81799,12655,29.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11735,11735,ZCTA5 11735,10999,307,8270,269,6641,291,2729,298,90300,5227,103944,2531,111974,4988,44848,6569,104889,4035,117511,4521,N,N,57949,5623,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11738,11738,ZCTA5 11738,5253,282,4557,317,3599,303,696,199,95803,4199,98508,3562,105469,8011,53663,10667,109821,5600,111807,5515,N,N,66607,14371,41.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11739,11739,ZCTA5 11739,474,52,364,57,308,62,110,48,119773,14431,130926,43511,130588,56292,63000,47736,138413,24098,157939,27771,N,N,72201,24793,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11740,11740,ZCTA5 11740,3327,159,2297,155,1923,167,1030,146,92708,11617,132132,17388,148854,19635,22456,6619,124339,10375,162483,14179,N,N,38821,6506,31.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11741,11741,ZCTA5 11741,9314,243,7371,254,5696,260,1943,232,97017,3605,105094,5415,116376,7630,61298,15183,111669,5754,121081,7278,N,N,65409,6979,34,(X),(X),(X),(X),(X),(X),(X)
8600000US11742,11742,ZCTA5 11742,4590,179,3465,202,2737,200,1125,187,87979,9586,107165,8913,125417,6688,51358,16376,105850,6254,118297,7124,N,N,61149,12187,36.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11743,11743,ZCTA5 11743,15265,297,11354,395,9502,397,3911,326,117654,8058,143527,7878,159798,8160,66029,5896,166567,7184,188025,9149,N,N,99587,13549,32.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11746,11746,ZCTA5 11746,21250,341,16738,424,13388,431,4512,382,97667,6708,111506,5516,128768,6732,51414,4840,130832,5141,144741,6300,164357,7564,66682,6061,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11747,11747,ZCTA5 11747,7133,239,5478,245,4767,272,1655,227,115459,12814,139306,18767,151214,11481,50584,4553,162162,15668,185825,19238,N,N,78410,16898,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11749,11749,ZCTA5 11749,1012,80,771,59,573,71,241,65,92583,11098,105938,17249,118618,12347,68250,25406,107064,9871,112976,12182,N,N,78724,19691,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11751,11751,ZCTA5 11751,5233,189,3823,213,3055,228,1410,220,95339,6176,107122,7148,121875,13106,53958,6370,118177,9850,132531,11075,N,N,74416,19611,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11752,11752,ZCTA5 11752,2998,119,2490,126,1984,143,508,108,102198,7726,113353,3272,114901,6031,41667,7125,109277,6181,119182,6170,N,N,49097,8295,36.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11753,11753,ZCTA5 11753,4118,143,3409,192,3068,199,709,149,146707,14978,166205,20266,180242,16436,81445,14679,207423,24001,222689,25474,N,N,131203,48009,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11754,11754,ZCTA5 11754,6626,186,5022,264,4291,256,1604,214,102267,6117,120536,10745,131960,6165,46115,6540,119974,5650,136509,7414,N,N,63594,9166,30.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11755,11755,ZCTA5 11755,4055,179,3160,135,2557,162,895,133,93869,10174,110152,9987,117317,6292,40458,7368,114057,7310,126067,8001,N,N,63377,14439,30.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11756,11756,ZCTA5 11756,13506,299,11092,346,8520,396,2414,289,101370,4411,109775,4010,121546,7553,55871,7846,111544,3577,119196,4223,129901,4412,65197,6950,43.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11757,11757,ZCTA5 11757,15027,374,11411,349,8463,377,3616,421,80716,4292,91722,5247,101430,5489,42979,6468,93155,3534,103522,4292,N,N,51474,5013,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11758,11758,ZCTA5 11758,18370,308,14401,346,11952,381,3969,305,105467,5780,121103,5370,133093,6255,46740,3334,124630,4353,137915,5128,N,N,69703,7680,31.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11762,11762,ZCTA5 11762,7344,167,6144,144,5348,187,1200,172,117051,7892,130412,7485,135879,6588,45122,7207,127055,5058,137886,5543,N,N,61531,10118,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11763,11763,ZCTA5 11763,9362,303,6931,321,4930,336,2431,303,85734,7283,97665,4890,106909,4581,32480,13415,93497,5356,105754,5572,N,N,51377,8044,40.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11764,11764,ZCTA5 11764,4251,200,3551,265,2873,274,700,190,114398,13441,125827,12960,131190,12728,75580,18587,129911,12292,138325,15411,N,N,83379,22327,43.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11765,11765,ZCTA5 11765,273,41,212,37,192,36,61,25,151406,33073,177500,30674,178750,42471,62969,32793,347057,87974,410479,102691,N,N,124343,77484,49.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11766,11766,ZCTA5 11766,4374,196,3488,188,3131,193,886,168,112455,15738,129583,14920,136732,11352,39803,12948,130853,12076,147131,14925,N,N,61750,11971,39.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11767,11767,ZCTA5 11767,4696,171,3920,216,3123,230,776,167,114268,6473,119048,8295,132467,15146,60435,12701,126393,9200,135734,10110,N,N,72822,11912,34.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11768,11768,ZCTA5 11768,7846,229,5989,294,5237,277,1857,280,116797,5046,132038,17659,147117,14706,49614,19690,151399,9874,172626,12100,N,N,78751,11730,29.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11769,11769,ZCTA5 11769,3322,144,2256,169,1884,166,1066,157,83571,6523,110625,13863,121389,15385,45132,14926,104776,9518,127166,12857,N,N,55309,6542,38.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11770,11770,ZCTA5 11770,43,18,28,14,21,12,15,8,82917,60174,121250,68539,146250,60079,58125,33672,103779,24168,121521,28620,N,N,70653,29034,44.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11771,11771,ZCTA5 11771,3390,230,2542,253,2228,249,848,164,108438,15090,133542,28485,147583,30778,43125,17544,201447,19390,232836,25929,N,N,99721,26603,36.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11772,11772,ZCTA5 11772,16604,452,10824,459,7729,444,5780,625,68459,3298,85979,4744,96330,4326,37370,6588,80637,3886,94056,5040,N,N,50698,4753,40.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11776,11776,ZCTA5 11776,8180,288,5997,358,5094,347,2183,273,87419,8177,106037,7395,111607,12486,41130,7673,103422,6169,119785,6817,N,N,53760,7761,41.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11777,11777,ZCTA5 11777,3587,182,2362,180,2151,179,1225,168,112701,6838,144038,10275,146583,8183,62486,12148,140198,7808,171620,12506,N,N,76903,7669,32,(X),(X),(X),(X),(X),(X),(X)
8600000US11778,11778,ZCTA5 11778,4294,202,3339,227,2572,200,955,179,89679,7784,102526,5147,111150,6345,54618,10505,102252,8185,112888,10667,N,N,54741,6160,34.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11779,11779,ZCTA5 11779,13142,234,9702,371,7562,349,3440,309,86846,3960,98411,2901,109800,4492,40408,9792,95879,3325,108897,3990,N,N,52240,4844,30.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11780,11780,ZCTA5 11780,5164,160,4014,168,3466,190,1150,138,108871,5941,124741,17939,140962,11536,37135,9472,142945,9265,162114,11020,N,N,74096,16895,32,(X),(X),(X),(X),(X),(X),(X)
8600000US11782,11782,ZCTA5 11782,5405,153,3900,173,3279,173,1505,160,109225,5746,129375,9185,144255,11293,42393,10576,125671,6502,148055,7575,N,N,64204,10135,34.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11783,11783,ZCTA5 11783,7076,166,5556,236,4702,237,1520,222,103891,4444,118075,5767,122435,6131,54958,14252,118764,5295,130986,6046,N,N,71135,10170,30,(X),(X),(X),(X),(X),(X),(X)
8600000US11784,11784,ZCTA5 11784,8141,362,6498,343,4796,353,1643,284,88402,4175,95671,3470,108440,6379,40011,6616,92906,3582,100464,3833,N,N,53164,9639,43.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11786,11786,ZCTA5 11786,1979,133,1699,149,1575,153,280,89,131103,8980,138750,11827,141454,12064,58750,28405,141595,9262,152415,9866,N,N,72930,18469,36.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11787,11787,ZCTA5 11787,11990,308,9346,300,7794,332,2644,249,110000,5293,124236,5662,132288,4904,58242,5370,130222,5711,141972,6176,N,N,74954,9232,29.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11788,11788,ZCTA5 11788,5620,147,4279,240,3515,211,1341,212,102500,9059,117587,6371,125844,4533,57730,12153,116717,7009,131901,9163,N,N,65413,6892,36.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11789,11789,ZCTA5 11789,2594,189,1926,166,1480,186,668,146,79009,15931,79483,14293,93320,14315,44830,28402,98474,11002,101510,13560,N,N,79634,19074,34,(X),(X),(X),(X),(X),(X),(X)
8600000US11790,11790,ZCTA5 11790,4787,164,3686,189,3302,182,1101,207,140988,11395,157197,11313,169531,17540,55117,14827,160213,11968,180860,15149,N,N,88197,20834,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11791,11791,ZCTA5 11791,8073,177,6931,204,6071,225,1142,154,145146,9533,161435,8831,173586,9832,48264,14256,202190,11745,220603,11926,N,N,79893,17378,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11792,11792,ZCTA5 11792,3009,222,2575,210,2249,216,434,131,120645,11803,127443,12490,129082,18258,64000,30074,130467,11342,137373,12150,N,N,80287,20959,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11793,11793,ZCTA5 11793,10524,216,8780,235,7645,273,1744,213,113616,5910,128904,6855,136057,6882,50278,8044,136669,8828,151457,10258,N,N,59023,5916,38.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11794,11794,ZCTA5 11794,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US11795,11795,ZCTA5 11795,8228,176,6680,228,5557,231,1548,200,106172,7122,121206,7880,132697,5736,51250,11901,124466,5733,136716,6301,N,N,65919,6658,33.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11796,11796,ZCTA5 11796,1261,99,962,90,797,116,299,74,96840,15326,115389,13365,136477,33668,48798,4021,113825,9209,131083,10249,N,N,57176,11418,27.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11797,11797,ZCTA5 11797,3054,93,2277,132,1999,135,777,125,158023,13138,202313,26756,221193,29357,48194,11095,225776,22863,266600,29192,N,N,103158,25885,36.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11798,11798,ZCTA5 11798,4059,196,3405,215,1743,196,654,147,73780,8486,78695,5860,105464,12718,41500,8969,84874,5333,87875,6047,N,N,47702,7606,45.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11801,11801,ZCTA5 11801,12848,287,10418,366,8418,466,2430,295,92595,3470,105288,7031,117543,5254,46719,11510,110464,5185,120403,5627,N,N,61436,7438,37.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11803,11803,ZCTA5 11803,9686,178,7922,219,7223,223,1764,180,125119,4272,143321,6817,150129,4811,41165,2375,145375,7246,163990,8582,N,N,59310,6123,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11804,11804,ZCTA5 11804,1691,56,1321,76,1246,84,370,63,120433,14175,143380,9963,145851,7822,27083,26816,141004,18117,164295,21400,N,N,56277,18698,27.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11901,11901,ZCTA5 11901,9899,417,6559,419,4234,388,3340,413,53686,5234,65716,8761,77222,10316,30491,4795,71443,5490,78760,7004,N,N,48516,7632,38.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11930,11930,ZCTA5 11930,628,138,377,97,350,94,251,99,80250,30390,101853,46566,125469,53090,52083,50570,131475,31987,166781,47185,N,N,78444,27057,64.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11931,11931,ZCTA5 11931,18,28,18,28,18,28,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US11932,11932,ZCTA5 11932,445,103,279,89,261,86,166,61,70125,16082,75038,11218,73438,11132,51667,30907,134393,45711,125411,33280,N,N,149487,104919,60.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11933,11933,ZCTA5 11933,2717,236,1605,227,1332,206,1112,208,57614,14412,95408,19897,99947,20991,34970,7570,82955,8985,108474,13957,N,N,42758,7497,35.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11934,11934,ZCTA5 11934,2564,150,1969,170,1751,161,595,165,88265,11333,100763,7607,101582,8093,39531,13611,94919,10607,105884,11717,N,N,52396,11886,43.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11935,11935,ZCTA5 11935,1282,177,1035,171,887,164,247,75,87167,16548,88867,13808,89883,19042,67750,21076,105911,17580,110972,21091,N,N,83169,21830,35.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11937,11937,ZCTA5 11937,6327,317,4030,255,3396,259,2297,345,80412,10107,99479,16367,107955,20430,55888,9879,126382,12210,148553,16522,N,N,84554,13661,47.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11939,11939,ZCTA5 11939,450,83,272,60,208,51,178,69,73333,26816,99643,18526,99792,19869,47833,30194,93696,15580,107405,14052,N,N,72749,26832,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11940,11940,ZCTA5 11940,1892,152,1362,158,1160,173,530,128,94509,11329,102500,13326,108788,12430,34750,35916,107584,11886,119441,13404,N,N,63373,25129,45.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11941,11941,ZCTA5 11941,764,126,563,105,487,107,201,87,83500,28146,109821,31818,114208,24778,54196,22594,108396,19780,113391,24630,N,N,93392,45096,35.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11942,11942,ZCTA5 11942,1597,188,1141,169,1037,157,456,118,89969,15764,105669,22391,107064,27825,59286,14433,113066,15882,132295,20915,N,N,63214,11509,43.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11944,11944,ZCTA5 11944,1851,168,964,125,752,114,887,160,56250,8040,69286,17630,87500,19883,33902,15643,89930,11414,116573,19494,N,N,59081,12860,31,(X),(X),(X),(X),(X),(X),(X)
8600000US11946,11946,ZCTA5 11946,5326,333,3512,317,2616,289,1814,239,72412,5389,81277,8244,86343,12027,38197,6949,87768,7187,101145,9964,N,N,54077,9527,41.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11947,11947,ZCTA5 11947,75,83,26,35,26,35,49,77,26913,189215,-,**,-,**,-,**,70804,76747,N,N,N,N,N,N,65.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11948,11948,ZCTA5 11948,470,132,349,132,220,84,121,96,113478,35203,104016,24137,112826,123893,131375,9466,150261,44034,157388,59870,N,N,129705,38021,56.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11949,11949,ZCTA5 11949,4809,250,3677,244,2992,277,1132,216,108814,10005,129612,18570,141930,14392,40441,16062,116541,8049,135243,9514,N,N,53063,9587,41.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11950,11950,ZCTA5 11950,5177,258,4132,292,3104,326,1045,246,67441,9499,74167,4435,85580,12462,25089,9787,77115,4916,85437,5644,N,N,39496,7904,40,(X),(X),(X),(X),(X),(X),(X)
8600000US11951,11951,ZCTA5 11951,4488,293,3454,290,2284,298,1034,271,62961,8306,72107,8925,95093,14681,41542,10922,73124,6182,79967,7623,N,N,45243,7471,50.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11952,11952,ZCTA5 11952,1892,224,1338,200,1078,207,554,213,83700,24250,108594,13509,111765,12197,38182,17085,96106,17283,119321,20217,N,N,38753,9745,26.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11953,11953,ZCTA5 11953,5204,233,3205,243,2384,245,1999,218,69198,4146,80063,10204,90522,6390,46004,5417,76663,4051,86526,5652,N,N,58108,6249,33.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11954,11954,ZCTA5 11954,1742,211,980,174,772,151,762,176,73000,12387,83000,15287,93667,15632,39632,9096,92260,16154,100876,12738,N,N,80364,33152,53.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11955,11955,ZCTA5 11955,1383,215,814,172,669,159,569,166,65972,15769,84750,25574,90399,4077,46117,4834,77225,10210,91322,15869,N,N,56241,10103,29,(X),(X),(X),(X),(X),(X),(X)
8600000US11956,11956,ZCTA5 11956,161,44,83,32,57,27,78,37,69250,52545,106250,39423,127750,47252,26500,21091,92058,19735,121783,28382,N,N,58755,24890,65.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11957,11957,ZCTA5 11957,359,54,210,45,171,44,149,48,77578,9013,89500,23139,101375,29285,66705,8438,104500,16967,127496,25063,N,N,72090,14515,33.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11958,11958,ZCTA5 11958,207,73,104,48,95,48,103,63,69375,20042,97333,27009,96583,45839,44196,24228,165695,108060,279775,179986,N,N,50507,12785,58.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11959,11959,ZCTA5 11959,398,95,302,81,235,70,96,47,87167,34916,118750,55243,125375,52419,49792,11659,127867,37265,146060,45930,N,N,59260,21747,83.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11960,11960,ZCTA5 11960,360,76,237,73,199,71,123,52,103137,14325,104453,29586,119583,26614,96094,47440,107388,18479,109364,17730,N,N,96550,36315,64.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11961,11961,ZCTA5 11961,5156,292,3144,241,2558,252,2012,256,56172,4528,76297,8499,82991,8032,30526,6444,78195,7840,98113,10851,N,N,44057,5856,34,(X),(X),(X),(X),(X),(X),(X)
8600000US11962,11962,ZCTA5 11962,178,91,131,85,131,85,47,23,124375,230301,207639,229453,207639,229716,115313,180003,242884,102162,246595,125143,N,N,232540,173616,77.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11963,11963,ZCTA5 11963,2856,252,1821,214,1521,197,1035,189,90109,17969,96536,14249,103438,24316,64659,14431,143338,20939,155376,21744,N,N,118064,34561,42.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11964,11964,ZCTA5 11964,812,143,661,127,551,127,151,85,93333,49918,133472,46999,147292,59914,32366,4634,144795,28425,163164,33590,N,N,44787,14876,48.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11965,11965,ZCTA5 11965,251,96,168,78,111,64,83,64,102083,28323,109750,46518,150104,94830,92847,98532,126097,33974,141452,47103,N,N,68677,26941,45,(X),(X),(X),(X),(X),(X),(X)
8600000US11967,11967,ZCTA5 11967,8049,311,6632,334,5111,378,1417,245,80847,6177,84804,6167,92494,5958,52199,5122,86994,5017,90472,5658,N,N,63644,9789,43.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11968,11968,ZCTA5 11968,4185,273,2869,247,2296,250,1316,206,82146,9947,94261,16337,105272,8022,51346,9121,139796,19218,158676,23668,N,N,95732,27735,40.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11970,11970,ZCTA5 11970,264,147,144,109,144,109,120,104,110761,98357,134329,56029,134329,56029,47989,54866,105523,50216,152758,44513,N,N,48840,34980,51.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11971,11971,ZCTA5 11971,2657,231,2031,198,1724,219,626,163,97720,18250,120327,21796,122500,16859,57661,34486,117223,14805,134318,17496,N,N,61760,19155,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11972,11972,ZCTA5 11972,451,104,333,92,304,91,118,69,81484,49030,108375,36598,109750,37358,19097,32205,112724,33977,140732,39087,N,N,33685,21079,66.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11973,11973,ZCTA5 11973,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US11975,11975,ZCTA5 11975,153,51,84,42,76,42,69,29,79861,47347,117917,44020,118333,40043,47344,53269,133924,48380,173800,85316,N,N,85378,33715,52.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11976,11976,ZCTA5 11976,999,170,737,145,675,152,262,98,122625,36841,158125,57671,129141,77112,67500,26347,175446,31181,192380,40752,N,N,127497,51409,41.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11977,11977,ZCTA5 11977,958,109,639,87,533,80,319,94,93021,10735,106806,15293,118917,24647,44911,9406,122678,19288,150690,26289,N,N,61795,16229,50.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11978,11978,ZCTA5 11978,1279,116,837,96,694,107,442,87,86458,13200,101823,9096,112045,16105,44722,24922,129491,15262,153186,22898,N,N,83148,18660,40.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11980,11980,ZCTA5 11980,1474,114,1106,121,895,123,368,76,93029,13235,102804,7464,103868,4060,68500,18525,98192,10359,102013,10996,N,N,81723,19993,31.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12007,12007,ZCTA5 12007,16,14,16,14,16,14,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,50,(X),(X),(X),(X),(X),(X),(X)
8600000US12008,12008,ZCTA5 12008,186,49,164,56,135,49,22,19,73750,51379,86146,47302,61705,49645,26429,18374,88112,20893,95780,23094,N,N,30945,7974,15.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12009,12009,ZCTA5 12009,2850,155,2008,136,1741,143,842,131,85208,6969,102448,5133,105958,7867,38300,8811,98246,7203,114882,9570,N,N,53538,8025,32.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12010,12010,ZCTA5 12010,11955,353,7182,319,5109,346,4773,321,44699,2465,58756,3690,70200,4608,26240,2207,58786,3145,70613,4245,83370,4860,37953,3790,33.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12015,12015,ZCTA5 12015,1063,131,648,89,519,96,415,95,64256,4885,74643,11761,81484,6205,45950,6975,73834,6218,83025,8788,N,N,56739,8286,26,(X),(X),(X),(X),(X),(X),(X)
8600000US12017,12017,ZCTA5 12017,134,34,95,30,92,30,39,20,71875,24962,64375,42635,70000,44741,72596,25613,79072,18934,87153,27738,N,N,57856,13008,36.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12018,12018,ZCTA5 12018,2983,241,2085,211,1851,220,898,214,80821,3305,98456,7806,101776,10722,42353,6007,93472,6738,110353,9981,N,N,49546,6110,22.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12019,12019,ZCTA5 12019,5693,261,4406,275,3638,266,1287,211,88708,7247,100234,4916,108466,4593,55774,5795,102526,4933,114647,5947,N,N,58878,5423,25.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12020,12020,ZCTA5 12020,12564,327,8281,335,6474,329,4283,397,71264,4404,86334,6982,101155,6771,44284,6394,83836,3730,97360,4625,N,N,53117,4704,24.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12022,12022,ZCTA5 12022,387,53,229,47,186,45,158,45,64583,16739,76250,9759,82794,10820,41786,11352,67990,9389,83273,12117,N,N,43751,7546,18.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12023,12023,ZCTA5 12023,862,92,595,85,505,81,267,65,65200,7474,72083,14403,91042,26201,37303,16647,76287,7161,88033,10561,N,N,45281,12385,28.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12024,12024,ZCTA5 12024,27,22,12,20,12,20,15,25,-,**,-,**,-,**,-,**,N,N,N,N,N,N,N,N,55.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12025,12025,ZCTA5 12025,2269,155,1466,128,1127,132,803,187,60083,3458,70000,12200,79967,10825,34760,7704,71128,6842,84022,9592,N,N,40458,5249,36.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12027,12027,ZCTA5 12027,1410,114,1098,109,965,109,312,94,92188,13849,101957,6744,106654,8713,39783,7170,102139,8078,112888,8768,N,N,57737,14127,19.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12028,12028,ZCTA5 12028,346,75,297,73,257,70,49,26,81250,21485,81563,26831,100156,33164,44250,93318,87060,12220,87966,12607,N,N,81047,48515,19.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12029,12029,ZCTA5 12029,387,53,283,53,234,48,104,32,77083,3950,82031,5889,83077,7431,40833,16500,87216,11652,97586,15411,N,N,54388,9624,29.5,(X),(X),(X),(X),(X),(X),(X)
