GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US11932,11932,ZCTA5 11932,1008,299,485,158,523,159,52.4,12.2,45,12.1,55.8,10.6,92.7,19.3,(X),(X),(X),(X),83.9,25.3,(X),(X),(X),(X),54.4,24.5,(X),(X),(X),(X),29.6,15.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US11933,11933,ZCTA5 11933,6358,682,3142,399,3216,413,48.3,2.6,45.8,3.5,52.6,5.5,97.7,13.6,(X),(X),(X),(X),72.7,10.9,(X),(X),(X),(X),46.2,9.2,(X),(X),(X),(X),26.5,4.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US11934,11934,ZCTA5 11934,7929,554,3875,317,4054,370,38.3,2.6,39.8,3.1,36.2,3.7,95.6,9.7,(X),(X),(X),(X),59.2,7.4,(X),(X),(X),(X),17.5,4.4,(X),(X),(X),(X),41.7,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.1,(X),(X),(X),(X),(X)
8600000US11935,11935,ZCTA5 11935,3263,426,1504,257,1759,233,51.5,2.2,52.1,7.9,50.7,1.8,85.5,13.4,(X),(X),(X),(X),84,13.8,(X),(X),(X),(X),51.2,11.7,(X),(X),(X),(X),32.9,6.1,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US11937,11937,ZCTA5 11937,15446,638,7881,523,7565,541,47.2,2.2,45.9,2.9,47.9,2.4,104.2,11.6,(X),(X),(X),(X),67.2,7.6,(X),(X),(X),(X),32.5,4.4,(X),(X),(X),(X),34.6,5.2,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US11939,11939,ZCTA5 11939,932,186,475,132,457,97,59.7,3,61.8,5.9,58.4,4.9,103.9,30.9,(X),(X),(X),(X),95.4,29.1,(X),(X),(X),(X),76.7,25.4,(X),(X),(X),(X),18.7,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US11940,11940,ZCTA5 11940,4982,387,2574,253,2408,210,44.5,5.3,40.4,6,49,3,106.9,10.9,(X),(X),(X),(X),48.2,6.9,(X),(X),(X),(X),20.3,4.9,(X),(X),(X),(X),27.9,3.3,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),7.3,(X),(X),(X),(X),(X)
8600000US11941,11941,ZCTA5 11941,1929,339,1016,234,913,169,46.7,4,45.3,7.4,49.6,3.9,111.3,25.8,(X),(X),(X),(X),65.3,17,(X),(X),(X),(X),37,13.3,(X),(X),(X),(X),28.3,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.8,(X),(X),(X),(X),(X)
8600000US11942,11942,ZCTA5 11942,4092,518,1963,285,2129,319,46.4,2.2,47.5,2.1,45.1,2.9,92.2,14.1,(X),(X),(X),(X),73,12.1,(X),(X),(X),(X),32.7,7.3,(X),(X),(X),(X),40.3,9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5,(X),(X),(X),(X),(X)
8600000US11944,11944,ZCTA5 11944,4338,390,2067,240,2271,249,48.7,6.1,45.9,5.7,54.1,6.2,91,12.4,(X),(X),(X),(X),86.2,14.7,(X),(X),(X),(X),55.8,11.9,(X),(X),(X),(X),30.4,9.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US11946,11946,ZCTA5 11946,13312,963,6765,642,6547,497,40.6,4.3,38,4.4,43.7,4.2,103.3,9.6,(X),(X),(X),(X),58.7,7.3,(X),(X),(X),(X),28.5,4.5,(X),(X),(X),(X),30.2,4.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US11947,11947,ZCTA5 11947,138,157,40,59,98,110,60.6,28,47.6,25.9,63,29.8,40.8,47.1,(X),(X),(X),(X),165.4,350.1,(X),(X),(X),(X),94.2,378.4,(X),(X),(X),(X),71.2,110.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11948,11948,ZCTA5 11948,1315,514,655,251,660,345,48.1,11.5,43.6,22.7,49.1,13.7,99.2,50.6,(X),(X),(X),(X),86.3,48,(X),(X),(X),(X),50.6,49.5,(X),(X),(X),(X),35.7,19.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11949,11949,ZCTA5 11949,14340,905,7312,601,7028,599,39.1,2.1,36.3,5,40.6,1.8,104,11.5,(X),(X),(X),(X),60.7,5.7,(X),(X),(X),(X),18.4,2.7,(X),(X),(X),(X),42.2,4.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US11950,11950,ZCTA5 11950,16969,1212,9059,838,7910,660,34.3,2,34.2,2.5,34.6,2.7,114.5,11.9,(X),(X),(X),(X),56.8,8.2,(X),(X),(X),(X),12,2.2,(X),(X),(X),(X),44.7,7.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US11951,11951,ZCTA5 11951,13401,581,6510,419,6891,515,35.2,3.2,31.6,3,38.5,3.5,94.5,10.4,(X),(X),(X),(X),53,5.9,(X),(X),(X),(X),12.3,2.8,(X),(X),(X),(X),40.7,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US11952,11952,ZCTA5 11952,4518,545,2272,373,2246,286,49.5,2.5,49.5,3.4,49.5,3.2,101.2,17,(X),(X),(X),(X),74.2,12.5,(X),(X),(X),(X),34.3,8.7,(X),(X),(X),(X),39.9,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US11953,11953,ZCTA5 11953,12688,798,6220,486,6468,486,42.3,2.1,40.1,3.3,45.1,2,96.2,8.4,(X),(X),(X),(X),63,5.5,(X),(X),(X),(X),30.6,3.6,(X),(X),(X),(X),32.5,4.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US11954,11954,ZCTA5 11954,3471,446,1652,279,1819,250,54.1,2.9,51.8,4.1,55.5,3.3,90.8,15,(X),(X),(X),(X),57.3,16.2,(X),(X),(X),(X),39.3,12.4,(X),(X),(X),(X),18,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US11955,11955,ZCTA5 11955,2780,512,1216,263,1564,322,48.5,12.8,48.6,13.4,48.4,14.5,77.7,16.3,(X),(X),(X),(X),58.7,15.5,(X),(X),(X),(X),33.4,11.7,(X),(X),(X),(X),25.3,11.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US11956,11956,ZCTA5 11956,298,93,122,55,176,66,62.1,5.9,58.2,16.8,64.2,5.8,69.3,37.1,(X),(X),(X),(X),75.3,43.3,(X),(X),(X),(X),71.8,42.5,(X),(X),(X),(X),3.5,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US11957,11957,ZCTA5 11957,713,130,351,71,362,78,61.7,6.1,64.3,8.4,60.6,5,97,19.8,(X),(X),(X),(X),107.3,41,(X),(X),(X),(X),95.1,40.1,(X),(X),(X),(X),12.2,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US11958,11958,ZCTA5 11958,366,134,147,65,219,87,62,5.9,62.4,7.1,61.4,5.7,67.1,28,(X),(X),(X),(X),67.9,52.4,(X),(X),(X),(X),63.3,53.4,(X),(X),(X),(X),4.6,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11959,11959,ZCTA5 11959,877,225,396,109,481,135,58.1,5.7,57.4,6.7,58.8,8.4,82.3,18.2,(X),(X),(X),(X),79,27.7,(X),(X),(X),(X),52,23.4,(X),(X),(X),(X),26.9,15.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),6.3,(X),(X),(X),(X),(X)
8600000US11960,11960,ZCTA5 11960,744,190,352,104,392,107,54.8,8.5,55,11.1,54.6,8.7,89.8,22.9,(X),(X),(X),(X),72.2,27.3,(X),(X),(X),(X),50,24.5,(X),(X),(X),(X),22.2,11.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),11.6,(X),(X),(X),(X),(X)
8600000US11961,11961,ZCTA5 11961,12041,912,5618,550,6423,511,49.1,2.3,44.6,4.2,53,2.9,87.5,8,(X),(X),(X),(X),86.5,8.2,(X),(X),(X),(X),53.3,5.6,(X),(X),(X),(X),33.2,6.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US11962,11962,ZCTA5 11962,452,295,261,207,191,99,49.1,11.9,46.1,33.5,51.1,19.2,136.6,65.4,(X),(X),(X),(X),80.8,31.9,(X),(X),(X),(X),29.2,24.3,(X),(X),(X),(X),51.6,34.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11963,11963,ZCTA5 11963,6811,845,3274,526,3537,384,48.1,3.2,47,3.9,50.1,3.9,92.6,10.2,(X),(X),(X),(X),63,8.7,(X),(X),(X),(X),31.8,7.5,(X),(X),(X),(X),31.3,5.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US11964,11964,ZCTA5 11964,2048,353,990,181,1058,225,50.5,4.4,51.6,4,49.9,9.3,93.6,19.2,(X),(X),(X),(X),88.9,26.8,(X),(X),(X),(X),46.5,21.2,(X),(X),(X),(X),42.4,13.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),6.3,(X),(X),(X),(X),(X)
8600000US11965,11965,ZCTA5 11965,621,306,295,152,326,162,47.1,27.7,38.8,32.4,52,26.8,90.5,21.4,(X),(X),(X),(X),126.6,74.1,(X),(X),(X),(X),86.1,83.8,(X),(X),(X),(X),40.5,38.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US11967,11967,ZCTA5 11967,27115,1344,13332,819,13783,916,36.9,1.5,38,2,34.9,2.4,96.7,7.9,(X),(X),(X),(X),47.7,4.5,(X),(X),(X),(X),11,1.4,(X),(X),(X),(X),36.7,3.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US11968,11968,ZCTA5 11968,10718,649,5147,375,5571,402,49.4,2.7,47.8,3.3,50.3,5.4,92.4,7.4,(X),(X),(X),(X),71.3,8.1,(X),(X),(X),(X),43.2,6.5,(X),(X),(X),(X),28,4.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US11970,11970,ZCTA5 11970,466,306,144,109,322,212,54.6,4.7,59.8,10.5,51,5.1,44.7,22,(X),(X),(X),(X),13.7,20.7,(X),(X),(X),(X),13.7,20.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),9.9,(X),(X),(X),(X),(X)
8600000US11971,11971,ZCTA5 11971,6376,594,3309,384,3067,334,54.1,3.2,53.9,4.6,54.2,3.2,107.9,13.7,(X),(X),(X),(X),82.1,14.4,(X),(X),(X),(X),52.6,12.1,(X),(X),(X),(X),29.4,6.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US11972,11972,ZCTA5 11972,1295,353,658,205,637,169,41.6,6.2,40.8,8.6,42.4,6.4,103.3,20.2,(X),(X),(X),(X),52.7,17.8,(X),(X),(X),(X),11.9,7,(X),(X),(X),(X),40.8,16.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.7,(X),(X),(X),(X),(X)
8600000US11973,11973,ZCTA5 11973,40,20,10,13,30,24,21.1,1.2,-,**,20.7,1.2,33.3,63.1,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11975,11975,ZCTA5 11975,359,162,187,108,172,68,55.7,12.7,53.9,15.1,59.3,13.1,108.7,47.9,(X),(X),(X),(X),112.4,48.9,(X),(X),(X),(X),72.8,52.9,(X),(X),(X),(X),39.6,24.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11976,11976,ZCTA5 11976,2301,419,1093,237,1208,223,55.6,1.6,55.3,2.8,55.7,2,90.5,15.2,(X),(X),(X),(X),63.8,17.1,(X),(X),(X),(X),40.9,15.7,(X),(X),(X),(X),22.9,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US11977,11977,ZCTA5 11977,2570,371,1303,251,1267,208,50.4,8.1,44,10.1,53.8,5.4,102.8,22.2,(X),(X),(X),(X),86.1,16.9,(X),(X),(X),(X),48,17.8,(X),(X),(X),(X),38.1,9.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US11978,11978,ZCTA5 11978,2963,317,1313,190,1650,179,51.1,4.9,51.4,7.4,50.8,4.8,79.6,10.5,(X),(X),(X),(X),87.2,13.9,(X),(X),(X),(X),54.3,12.4,(X),(X),(X),(X),32.8,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US11980,11980,ZCTA5 11980,4856,378,2729,223,2127,267,40.4,2,39.1,1.9,43.8,3.8,128.3,17.7,(X),(X),(X),(X),45.4,7.4,(X),(X),(X),(X),20.4,4.9,(X),(X),(X),(X),24.9,4.6,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),2.9,(X),(X),(X),(X),(X)
8600000US12007,12007,ZCTA5 12007,33,28,17,14,16,13,51,35.2,-,**,-,**,106.3,25,(X),(X),(X),(X),94.1,466.9,(X),(X),(X),(X),94.1,466.9,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12008,12008,ZCTA5 12008,480,152,269,121,211,85,40.8,7.2,40.6,7.4,44.1,10.9,127.5,73.6,(X),(X),(X),(X),75.2,54.8,(X),(X),(X),(X),36.1,33.2,(X),(X),(X),(X),39.1,35.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12009,12009,ZCTA5 12009,7264,461,3614,249,3650,280,43.1,3,44.2,3.4,42,2.5,99,7.1,(X),(X),(X),(X),54.7,6.3,(X),(X),(X),(X),22.8,4.5,(X),(X),(X),(X),31.9,4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US12010,12010,ZCTA5 12010,28926,591,13994,413,14932,367,41.5,1.1,40.2,1.5,42.9,1.7,93.7,3.3,(X),(X),(X),(X),66.1,3.3,(X),(X),(X),(X),30.3,2.3,(X),(X),(X),(X),35.8,2.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US12015,12015,ZCTA5 12015,2789,287,1364,159,1425,165,46.1,4,42.5,6.4,48.2,3.7,95.7,10.5,(X),(X),(X),(X),64,10.7,(X),(X),(X),(X),30,6.2,(X),(X),(X),(X),34,9.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12017,12017,ZCTA5 12017,332,101,151,51,181,57,45.5,9.3,45.1,7,45.9,15.7,83.4,19.8,(X),(X),(X),(X),61.2,21,(X),(X),(X),(X),18.9,11.1,(X),(X),(X),(X),42.2,20.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12018,12018,ZCTA5 12018,7919,601,3854,384,4065,378,43.3,2.2,41.3,1.4,45.8,3.4,94.8,11.3,(X),(X),(X),(X),55.7,7.7,(X),(X),(X),(X),19.2,4.4,(X),(X),(X),(X),36.5,6.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12019,12019,ZCTA5 12019,14893,768,7280,428,7613,509,43.5,1.9,44.3,2.7,43.1,2,95.6,7,(X),(X),(X),(X),62.8,5.7,(X),(X),(X),(X),26.9,3.1,(X),(X),(X),(X),35.9,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12020,12020,ZCTA5 12020,31729,817,15436,577,16293,655,40.7,1.1,40.1,1.5,41.2,1.3,94.7,5.5,(X),(X),(X),(X),55,3.2,(X),(X),(X),(X),20.2,1.8,(X),(X),(X),(X),34.8,2.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12022,12022,ZCTA5 12022,944,145,444,85,500,82,44.6,4.8,39.3,7.3,48.4,3,88.8,15.5,(X),(X),(X),(X),73.8,19.3,(X),(X),(X),(X),38.3,15.1,(X),(X),(X),(X),35.5,10.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12023,12023,ZCTA5 12023,2120,283,1118,171,1002,135,46.9,1.7,46.7,1.5,47.4,2.3,111.6,12.7,(X),(X),(X),(X),47.8,10,(X),(X),(X),(X),23,6.5,(X),(X),(X),(X),24.8,7.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US12024,12024,ZCTA5 12024,94,96,26,22,68,77,42.4,50.7,-,**,12.7,54.3,38.2,33.5,(X),(X),(X),(X),80.8,102.9,(X),(X),(X),(X),-,**,(X),(X),(X),(X),80.8,102.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12025,12025,ZCTA5 12025,5471,233,2848,193,2623,195,43.9,3.1,41.7,4,45,3.6,108.6,12.3,(X),(X),(X),(X),55.1,7.8,(X),(X),(X),(X),24.8,4.6,(X),(X),(X),(X),30.3,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12027,12027,ZCTA5 12027,3731,316,1918,184,1813,225,46.2,3.3,46.8,3.9,45.8,4.3,105.8,15,(X),(X),(X),(X),75.1,12.2,(X),(X),(X),(X),34,7.2,(X),(X),(X),(X),41.1,8.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12028,12028,ZCTA5 12028,1024,244,573,142,451,120,39.1,4.3,38.6,5,40.1,9.4,127.1,25.2,(X),(X),(X),(X),54,23,(X),(X),(X),(X),15.5,7.8,(X),(X),(X),(X),38.5,19.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12029,12029,ZCTA5 12029,1105,182,606,125,499,98,45.9,3.6,34.3,14.4,52.4,6.6,121.4,29.3,(X),(X),(X),(X),80,17,(X),(X),(X),(X),37.1,10.6,(X),(X),(X),(X),42.8,13.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12031,12031,ZCTA5 12031,114,42,67,27,47,22,52.1,16,52.5,14,48.5,20.2,142.6,57,(X),(X),(X),(X),58.3,26.4,(X),(X),(X),(X),25,19.4,(X),(X),(X),(X),33.3,19.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12032,12032,ZCTA5 12032,836,142,423,73,413,90,47.2,6.7,49.8,7.9,44.9,7.6,102.4,20.1,(X),(X),(X),(X),72.7,23.1,(X),(X),(X),(X),38.4,18.3,(X),(X),(X),(X),34.3,13.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US12033,12033,ZCTA5 12033,7886,648,3688,363,4198,372,45.8,2.4,46.9,2.9,43.9,2.5,87.9,7.9,(X),(X),(X),(X),71.3,7.7,(X),(X),(X),(X),34,7.2,(X),(X),(X),(X),37.3,5.1,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12035,12035,ZCTA5 12035,798,221,421,126,377,112,45.1,18,34.7,20.5,47.7,17.5,111.7,24.3,(X),(X),(X),(X),106.7,39.6,(X),(X),(X),(X),65.3,38.1,(X),(X),(X),(X),41.5,22.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12036,12036,ZCTA5 12036,202,51,97,29,105,32,48.3,13.5,51.4,19.3,48.1,14.9,92.4,31.4,(X),(X),(X),(X),78.8,33.6,(X),(X),(X),(X),38.1,25.7,(X),(X),(X),(X),40.7,24.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12037,12037,ZCTA5 12037,4416,502,2095,270,2321,272,45.1,3.6,43.7,6,47,3.8,90.3,8.5,(X),(X),(X),(X),57.8,12.1,(X),(X),(X),(X),24.2,6.6,(X),(X),(X),(X),33.7,8.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US12040,12040,ZCTA5 12040,132,64,43,19,89,56,50.4,12.6,58.4,4.7,37.6,17.9,48.3,35.8,(X),(X),(X),(X),33.3,29.6,(X),(X),(X),(X),13.1,13.6,(X),(X),(X),(X),20.2,24.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12041,12041,ZCTA5 12041,500,175,296,119,204,87,50.4,5.3,48.6,10,51.7,8.3,145.1,67.3,(X),(X),(X),(X),39.3,20.8,(X),(X),(X),(X),19.8,19.5,(X),(X),(X),(X),19.5,9.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12042,12042,ZCTA5 12042,158,94,82,51,76,46,61.8,22.4,66.3,36.1,61.2,21.3,107.9,32.9,(X),(X),(X),(X),97.5,115.9,(X),(X),(X),(X),97.5,115.9,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12043,12043,ZCTA5 12043,8396,282,4150,216,4246,216,37.1,2.8,33.5,2.6,38.7,2.7,97.7,7.7,(X),(X),(X),(X),43.2,4,(X),(X),(X),(X),20.5,2.5,(X),(X),(X),(X),22.6,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12045,12045,ZCTA5 12045,325,194,169,111,156,94,43.9,12.8,53.3,15.2,43.2,8.2,108.3,48,(X),(X),(X),(X),87.9,50.1,(X),(X),(X),(X),32.4,39.1,(X),(X),(X),(X),55.5,43.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12046,12046,ZCTA5 12046,772,189,433,130,339,101,40.7,11.2,40.8,15.3,40.7,11,127.7,46.1,(X),(X),(X),(X),47.6,23.5,(X),(X),(X),(X),21.4,13.7,(X),(X),(X),(X),26.2,16.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12047,12047,ZCTA5 12047,20086,497,9642,457,10444,451,40.7,1.6,38.6,2.1,43.1,2.1,92.3,7,(X),(X),(X),(X),54.4,4.6,(X),(X),(X),(X),25,3,(X),(X),(X),(X),29.5,3.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US12051,12051,ZCTA5 12051,7030,301,4807,301,2223,202,33.6,4.3,31.5,4,38.8,3.5,216.2,27.7,(X),(X),(X),(X),36.1,5.5,(X),(X),(X),(X),14,3.3,(X),(X),(X),(X),22.2,4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12052,12052,ZCTA5 12052,1477,225,732,119,745,132,46.6,5.5,48.2,5.4,44.1,10.2,98.3,14.8,(X),(X),(X),(X),43.5,10.1,(X),(X),(X),(X),21.3,8,(X),(X),(X),(X),22.3,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US12053,12053,ZCTA5 12053,4605,487,2321,278,2284,304,45.1,3.4,43.6,5.5,45.4,3.6,101.6,14.1,(X),(X),(X),(X),52.7,9.8,(X),(X),(X),(X),22,5.9,(X),(X),(X),(X),30.7,7.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US12054,12054,ZCTA5 12054,17139,787,8590,461,8549,546,41.7,1.8,39.5,3.3,43.6,2.3,100.5,7.4,(X),(X),(X),(X),66.8,5.2,(X),(X),(X),(X),23.9,3.1,(X),(X),(X),(X),42.8,4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US12056,12056,ZCTA5 12056,2319,359,1161,204,1158,188,46.2,4,47.6,7.1,45.8,3.7,100.3,14.1,(X),(X),(X),(X),37.1,13.9,(X),(X),(X),(X),17.3,7.7,(X),(X),(X),(X),19.8,8.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12057,12057,ZCTA5 12057,2130,310,1092,205,1038,160,40.8,3.9,42.7,6.6,38.3,5.4,105.2,19.5,(X),(X),(X),(X),82.1,16.2,(X),(X),(X),(X),32.7,11.2,(X),(X),(X),(X),49.3,12.2,(X),(X),(X),(X),1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US12058,12058,ZCTA5 12058,1586,363,801,211,785,204,47.2,11.6,49,13.9,47.1,13.7,102,24.9,(X),(X),(X),(X),49.8,20.6,(X),(X),(X),(X),19.5,10.9,(X),(X),(X),(X),30.2,16.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12059,12059,ZCTA5 12059,1698,186,848,107,850,138,46.3,2.5,46.8,2.5,45.7,5.3,99.8,19.5,(X),(X),(X),(X),56.4,11.3,(X),(X),(X),(X),24.1,8.7,(X),(X),(X),(X),32.2,9.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
