GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US11934,11934,ZCTA5 11934,8043,720,3759,315,4284,538,39.8,2.6,41.8,3.4,37.2,4.7,87.7,10.7,(X),(X),(X),(X),56.1,8.7,(X),(X),(X),(X),17.3,4.5,(X),(X),(X),(X),38.8,5.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),6.1,(X),(X),(X),(X),(X)
8600000US11935,11935,ZCTA5 11935,3218,386,1543,274,1675,192,51.5,2.7,51.1,4.1,52,3.1,92.1,16,(X),(X),(X),(X),82.6,13.2,(X),(X),(X),(X),51.8,10.9,(X),(X),(X),(X),30.9,5.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US11937,11937,ZCTA5 11937,15526,658,7899,461,7627,456,49,2.7,46.5,4.2,50.3,2,103.6,8.6,(X),(X),(X),(X),68,8.3,(X),(X),(X),(X),35.9,5.3,(X),(X),(X),(X),32,5.3,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US11939,11939,ZCTA5 11939,915,181,482,134,433,82,62.4,5.3,64,6.3,60.8,6.1,111.3,30,(X),(X),(X),(X),95.9,30.5,(X),(X),(X),(X),84.6,28,(X),(X),(X),(X),11.3,7.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.7,(X),(X),(X),(X),(X)
8600000US11940,11940,ZCTA5 11940,5352,367,2853,248,2499,211,42.2,2.8,37,8.9,47.5,1.5,114.2,11.8,(X),(X),(X),(X),48.6,6.5,(X),(X),(X),(X),18.8,3.4,(X),(X),(X),(X),29.8,4,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),6.1,(X),(X),(X),(X),(X)
8600000US11941,11941,ZCTA5 11941,2043,360,1074,218,969,198,46.9,6.2,46,6,48.9,8.2,110.8,23.1,(X),(X),(X),(X),65.8,20.7,(X),(X),(X),(X),37.7,14.6,(X),(X),(X),(X),28.1,11.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US11942,11942,ZCTA5 11942,4253,505,1991,256,2262,308,45.2,2.5,47.2,2.5,44.1,2.6,88,10.5,(X),(X),(X),(X),72.4,11.1,(X),(X),(X),(X),28.1,7.6,(X),(X),(X),(X),44.3,9.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.8,(X),(X),(X),(X),(X)
8600000US11944,11944,ZCTA5 11944,4268,397,1903,205,2365,270,50.2,6.2,48.4,4.4,52.8,6.5,80.5,10,(X),(X),(X),(X),89.3,14,(X),(X),(X),(X),56.6,11.5,(X),(X),(X),(X),32.7,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US11946,11946,ZCTA5 11946,13569,1010,7063,624,6506,545,42.4,3.8,38.5,5.8,45.1,3.5,108.6,9.4,(X),(X),(X),(X),59.5,6.2,(X),(X),(X),(X),28.3,3.9,(X),(X),(X),(X),31.2,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US11947,11947,ZCTA5 11947,114,105,33,35,81,87,65.5,10.8,-,**,65.5,6,40.7,54.7,(X),(X),(X),(X),267.7,1186.4,(X),(X),(X),(X),267.7,1186.4,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11948,11948,ZCTA5 11948,1340,550,644,238,696,386,49.6,7.2,49.1,22.7,50.4,10.6,92.5,50,(X),(X),(X),(X),88.5,44.3,(X),(X),(X),(X),57.9,44.5,(X),(X),(X),(X),30.5,17.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11949,11949,ZCTA5 11949,14724,993,7492,701,7232,609,39.2,1.8,37,4.4,40.4,1.4,103.6,12.1,(X),(X),(X),(X),61.4,6.3,(X),(X),(X),(X),19.4,3,(X),(X),(X),(X),42,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US11950,11950,ZCTA5 11950,16777,1251,8811,771,7966,709,35.2,2.3,34.8,3.2,35.4,2.2,110.6,10.4,(X),(X),(X),(X),52.4,9,(X),(X),(X),(X),12,2.5,(X),(X),(X),(X),40.5,8.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US11951,11951,ZCTA5 11951,13364,470,6658,450,6706,437,37.2,1.5,33,4.1,39.7,2.8,99.3,11.2,(X),(X),(X),(X),50.1,6,(X),(X),(X),(X),13.4,2.6,(X),(X),(X),(X),36.7,4.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US11952,11952,ZCTA5 11952,4591,590,2284,407,2307,343,49.4,1.3,49,2.2,49.5,2.4,99,20.5,(X),(X),(X),(X),65.5,11.3,(X),(X),(X),(X),27.9,8.6,(X),(X),(X),(X),37.6,8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US11953,11953,ZCTA5 11953,12647,591,6219,448,6428,366,42.6,1.7,41.2,3,44.9,1.9,96.7,8.7,(X),(X),(X),(X),62.8,4.9,(X),(X),(X),(X),30.7,3.1,(X),(X),(X),(X),32.1,3.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US11954,11954,ZCTA5 11954,3495,549,1637,294,1858,317,54.4,3.3,54.1,3.7,55.2,5.1,88.1,13.5,(X),(X),(X),(X),58.8,15.3,(X),(X),(X),(X),44.1,13.3,(X),(X),(X),(X),14.7,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US11955,11955,ZCTA5 11955,3168,595,1282,287,1886,425,48.6,8.2,51.1,8.7,44.7,10.7,68,17.5,(X),(X),(X),(X),69.9,16.9,(X),(X),(X),(X),38.2,13.7,(X),(X),(X),(X),31.6,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US11956,11956,ZCTA5 11956,310,92,122,56,188,62,59.2,6.8,40.9,30,62.5,5.6,64.9,33.3,(X),(X),(X),(X),53.5,27.1,(X),(X),(X),(X),50.5,26,(X),(X),(X),(X),3,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US11957,11957,ZCTA5 11957,706,128,360,82,346,59,66.3,3.5,66.8,3.5,65.6,4.5,104,18.1,(X),(X),(X),(X),154.9,52.6,(X),(X),(X),(X),137.9,52,(X),(X),(X),(X),17,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US11958,11958,ZCTA5 11958,441,155,194,76,247,98,57.6,8.3,57.3,9.8,60.2,8.4,78.5,29.6,(X),(X),(X),(X),75,51.6,(X),(X),(X),(X),65.1,50.6,(X),(X),(X),(X),9.9,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11959,11959,ZCTA5 11959,856,222,388,102,468,133,56.7,5.5,57,5.4,54.5,9,82.9,14.9,(X),(X),(X),(X),76.5,24,(X),(X),(X),(X),49.7,22.1,(X),(X),(X),(X),26.8,12.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),8.2,(X),(X),(X),(X),(X)
8600000US11960,11960,ZCTA5 11960,597,162,279,98,318,99,58.6,9.3,63.2,11.6,58.2,7.9,87.7,34.4,(X),(X),(X),(X),72.5,39.6,(X),(X),(X),(X),63.3,38,(X),(X),(X),(X),9.2,7.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),6.7,(X),(X),(X),(X),(X)
8600000US11961,11961,ZCTA5 11961,12164,827,5795,553,6369,415,50.8,3.2,46,4.2,54.8,2.1,91,8,(X),(X),(X),(X),91.3,8.2,(X),(X),(X),(X),56.5,6.2,(X),(X),(X),(X),34.8,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US11962,11962,ZCTA5 11962,415,271,243,200,172,80,46.9,14,45.5,45.8,50.6,19.6,141.3,72.9,(X),(X),(X),(X),82.8,32.1,(X),(X),(X),(X),27.3,24.3,(X),(X),(X),(X),55.5,35.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11963,11963,ZCTA5 11963,6913,889,3391,581,3522,402,48.1,2.8,45.2,5.9,50.7,1.9,96.3,12.7,(X),(X),(X),(X),65.1,10.2,(X),(X),(X),(X),34.6,8.2,(X),(X),(X),(X),30.6,5.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US11964,11964,ZCTA5 11964,2162,326,959,174,1203,220,48.3,5,47.4,7.6,49,4.4,79.7,16.7,(X),(X),(X),(X),102.1,31.1,(X),(X),(X),(X),53,22.8,(X),(X),(X),(X),49.1,16.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),6.2,(X),(X),(X),(X),(X)
8600000US11965,11965,ZCTA5 11965,650,326,298,159,352,177,47.8,28,38.9,37,53.2,25.4,84.7,21.9,(X),(X),(X),(X),124.1,64.4,(X),(X),(X),(X),85.2,73.6,(X),(X),(X),(X),39,35.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.2,(X),(X),(X),(X),(X)
8600000US11967,11967,ZCTA5 11967,26845,1535,13305,906,13540,907,36.3,1.8,37.6,2.2,35.1,1.8,98.3,7.1,(X),(X),(X),(X),48,3.6,(X),(X),(X),(X),12.1,1.5,(X),(X),(X),(X),35.9,3.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US11968,11968,ZCTA5 11968,10821,620,5266,351,5555,444,50.4,2.6,50.1,3.6,52.5,6,94.8,8.9,(X),(X),(X),(X),73.4,7.5,(X),(X),(X),(X),45.6,6.2,(X),(X),(X),(X),27.7,4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.7,(X),(X),(X),(X),(X)
8600000US11970,11970,ZCTA5 11970,284,265,77,83,207,190,54.8,4.7,54.8,14.8,51,11.4,37.2,22.8,(X),(X),(X),(X),11.8,31.1,(X),(X),(X),(X),11.8,31.1,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11971,11971,ZCTA5 11971,6348,513,3227,380,3121,266,55.1,3.3,56.1,5.7,55,3.5,103.4,13.3,(X),(X),(X),(X),82.7,12.2,(X),(X),(X),(X),55.8,8.6,(X),(X),(X),(X),26.9,6.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US11972,11972,ZCTA5 11972,1054,332,521,223,533,148,45.9,7.3,46.2,7.4,45.4,8.1,97.7,33.5,(X),(X),(X),(X),57.5,24.3,(X),(X),(X),(X),19.6,13.3,(X),(X),(X),(X),38,17.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.1,(X),(X),(X),(X),(X)
8600000US11973,11973,ZCTA5 11973,46,24,14,12,32,29,20.9,1.2,21,5.7,20.8,1.2,43.8,72.6,(X),(X),(X),(X),7,21.1,(X),(X),(X),(X),-,**,(X),(X),(X),(X),7,21.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11975,11975,ZCTA5 11975,386,152,202,101,184,73,57,13,44.8,35.9,61.3,9.3,109.8,51.4,(X),(X),(X),(X),97.9,48.7,(X),(X),(X),(X),69.7,41.9,(X),(X),(X),(X),28.2,21.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US11976,11976,ZCTA5 11976,2350,515,1111,287,1239,258,55.3,1.8,54.8,3,55.5,1.3,89.7,14.5,(X),(X),(X),(X),49.4,17.7,(X),(X),(X),(X),33.4,13.6,(X),(X),(X),(X),16,8.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US11977,11977,ZCTA5 11977,2456,367,1233,233,1223,173,52.3,6.6,43.8,8.1,56.2,4.2,100.8,15.1,(X),(X),(X),(X),97.3,17.4,(X),(X),(X),(X),59.4,16.3,(X),(X),(X),(X),37.8,7.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US11978,11978,ZCTA5 11978,3124,292,1468,165,1656,168,47.6,4.4,45.9,3.5,49.4,3.9,88.6,9.3,(X),(X),(X),(X),68.8,9.8,(X),(X),(X),(X),38.2,6.9,(X),(X),(X),(X),30.6,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US11980,11980,ZCTA5 11980,5273,512,2962,323,2311,277,41.7,2.7,38.6,3.4,46.7,2.1,128.2,15.1,(X),(X),(X),(X),40.8,5.3,(X),(X),(X),(X),17.8,3.1,(X),(X),(X),(X),23,4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US12007,12007,ZCTA5 12007,17,26,8,13,9,13,-,**,-,**,-,**,88.9,52.4,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12008,12008,ZCTA5 12008,606,212,318,150,288,121,40.1,10.4,36.4,8.4,40.3,11.8,110.4,62.3,(X),(X),(X),(X),58.6,36.1,(X),(X),(X),(X),21.5,18.7,(X),(X),(X),(X),37.2,26.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12009,12009,ZCTA5 12009,7560,466,3812,289,3748,261,42.5,2.8,41.6,3.7,43.6,3,101.7,7.9,(X),(X),(X),(X),54.9,6.6,(X),(X),(X),(X),24.6,4.4,(X),(X),(X),(X),30.4,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US12010,12010,ZCTA5 12010,28793,586,14047,454,14746,384,41.2,1.2,39.4,1.8,42.9,1.8,95.3,4,(X),(X),(X),(X),66,3.2,(X),(X),(X),(X),30.6,2.2,(X),(X),(X),(X),35.4,2.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12015,12015,ZCTA5 12015,2823,389,1350,219,1473,208,46.6,4,45.2,5.8,47.6,5.5,91.6,11.6,(X),(X),(X),(X),65.6,11.2,(X),(X),(X),(X),33.6,8.4,(X),(X),(X),(X),32,8.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US12017,12017,ZCTA5 12017,323,113,164,60,159,58,49.2,5.9,48.2,7.1,50.7,7.4,103.1,23.3,(X),(X),(X),(X),63.1,24.4,(X),(X),(X),(X),31.3,16.4,(X),(X),(X),(X),31.8,20.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12018,12018,ZCTA5 12018,7383,575,3667,354,3716,332,43.9,4.5,41.4,3.8,46.2,4,98.7,10,(X),(X),(X),(X),60.4,11.6,(X),(X),(X),(X),24.7,7.1,(X),(X),(X),(X),35.7,8.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12019,12019,ZCTA5 12019,14584,696,7227,436,7357,433,44.4,1.9,44.8,2,43.9,2.1,98.2,7,(X),(X),(X),(X),63.8,5,(X),(X),(X),(X),28.8,3.4,(X),(X),(X),(X),35.1,3.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12020,12020,ZCTA5 12020,32574,853,16111,612,16463,598,40.1,1.4,39,2.1,40.7,1.6,97.9,5.2,(X),(X),(X),(X),56.9,3.5,(X),(X),(X),(X),21,1.9,(X),(X),(X),(X),35.9,2.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US12022,12022,ZCTA5 12022,860,153,386,87,474,88,50.3,4.9,47.3,11.5,52.8,9.1,81.4,16.3,(X),(X),(X),(X),75.2,22.6,(X),(X),(X),(X),50.3,19.7,(X),(X),(X),(X),24.8,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12023,12023,ZCTA5 12023,2123,326,1150,198,973,153,45.5,3.8,45.6,3.4,45.2,5.4,118.2,14.8,(X),(X),(X),(X),56.1,13.1,(X),(X),(X),(X),25.2,8.1,(X),(X),(X),(X),30.9,8.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US12024,12024,ZCTA5 12024,92,97,24,20,68,82,42.3,60,-,**,12.7,55.6,35.3,38.5,(X),(X),(X),(X),84,123,(X),(X),(X),(X),-,**,(X),(X),(X),(X),84,123,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12025,12025,ZCTA5 12025,5271,362,2727,245,2544,216,44.8,3.9,44.8,5.2,44.8,4.3,107.2,11.6,(X),(X),(X),(X),57.6,6.7,(X),(X),(X),(X),27.9,4.6,(X),(X),(X),(X),29.8,6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US12027,12027,ZCTA5 12027,3762,311,1891,170,1871,219,46.1,2.3,46.8,2.1,44.9,3.4,101.1,12.7,(X),(X),(X),(X),70.9,11.3,(X),(X),(X),(X),32.2,7.5,(X),(X),(X),(X),38.7,7.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12028,12028,ZCTA5 12028,951,260,543,170,408,124,40.4,9.6,38.5,9,46.2,9,133.1,37,(X),(X),(X),(X),51,19.7,(X),(X),(X),(X),17.3,10.5,(X),(X),(X),(X),33.7,16.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12029,12029,ZCTA5 12029,1122,205,580,170,542,96,48.1,8.5,36.5,17.2,56.7,9.3,107,34.9,(X),(X),(X),(X),91.8,23.4,(X),(X),(X),(X),51.8,18.8,(X),(X),(X),(X),40,19,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US12031,12031,ZCTA5 12031,153,61,84,35,69,37,30.8,10,30.6,11,31.5,20.3,121.7,68.8,(X),(X),(X),(X),56.1,28.8,(X),(X),(X),(X),17.3,18.3,(X),(X),(X),(X),38.8,22.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12032,12032,ZCTA5 12032,824,154,419,75,405,96,52.2,6.5,51.7,5.5,52.5,10.2,103.5,18.6,(X),(X),(X),(X),81.1,21.6,(X),(X),(X),(X),51.4,19.1,(X),(X),(X),(X),29.7,12.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US12033,12033,ZCTA5 12033,8002,617,3744,338,4258,393,46.5,2.4,47.8,2.5,45,3.6,87.9,8.8,(X),(X),(X),(X),65.6,8.5,(X),(X),(X),(X),32.1,5.9,(X),(X),(X),(X),33.6,6.2,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12035,12035,ZCTA5 12035,859,245,473,148,386,115,44.7,12.9,34.6,16,47.7,17.1,122.5,27.1,(X),(X),(X),(X),100.7,48.5,(X),(X),(X),(X),63.3,39.2,(X),(X),(X),(X),37.4,24.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12036,12036,ZCTA5 12036,196,55,93,34,103,33,47.5,13.4,44.6,15.8,48.5,11,90.3,37.7,(X),(X),(X),(X),81.5,32.8,(X),(X),(X),(X),41.7,25.5,(X),(X),(X),(X),39.8,21.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12037,12037,ZCTA5 12037,4185,429,2043,229,2142,235,46.8,3.8,46.1,6.3,47.8,3.3,95.4,8.1,(X),(X),(X),(X),60.5,11.5,(X),(X),(X),(X),29.5,6.5,(X),(X),(X),(X),30.9,8.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12040,12040,ZCTA5 12040,146,99,46,26,100,78,31.1,37.3,55.6,19.5,22.4,26.1,46,30.1,(X),(X),(X),(X),49,39.1,(X),(X),(X),(X),18.4,17,(X),(X),(X),(X),30.6,40,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12041,12041,ZCTA5 12041,499,188,297,115,202,99,50.2,4.3,48.6,15.8,50.8,7.5,147,65.7,(X),(X),(X),(X),41.8,21.3,(X),(X),(X),(X),17.6,20.3,(X),(X),(X),(X),24.1,13.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12042,12042,ZCTA5 12042,179,77,102,48,77,37,52.5,15.9,52.5,21.7,52.4,11.9,132.5,55.1,(X),(X),(X),(X),35.6,32.3,(X),(X),(X),(X),35.6,32.3,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12043,12043,ZCTA5 12043,8444,253,4290,204,4154,225,34,3.3,30.4,2.9,38.8,4.6,103.3,8.5,(X),(X),(X),(X),48.1,4.2,(X),(X),(X),(X),21.7,3,(X),(X),(X),(X),26.4,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US12045,12045,ZCTA5 12045,329,169,166,93,163,86,45.8,26.5,53.6,24.2,43.4,17.6,101.8,38.3,(X),(X),(X),(X),94.7,104.2,(X),(X),(X),(X),60.9,105.9,(X),(X),(X),(X),33.7,49,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12046,12046,ZCTA5 12046,855,209,485,141,370,104,40.6,9.3,40.7,12.7,40.5,9.5,131.1,39.9,(X),(X),(X),(X),54.3,23,(X),(X),(X),(X),24.2,13.6,(X),(X),(X),(X),30.1,17.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12047,12047,ZCTA5 12047,19837,526,9483,490,10354,426,39.7,2,37.5,2.2,42.2,2.3,91.6,7,(X),(X),(X),(X),56.4,4.8,(X),(X),(X),(X),26.3,3.5,(X),(X),(X),(X),30.1,3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US12051,12051,ZCTA5 12051,6709,405,4733,321,1976,212,35,2.1,33.6,2.4,38.8,4.3,239.5,29.1,(X),(X),(X),(X),37.9,4.9,(X),(X),(X),(X),15.7,3.9,(X),(X),(X),(X),22.2,4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12052,12052,ZCTA5 12052,1524,233,752,114,772,151,44.4,7.3,45.7,6.6,40.7,9.5,97.4,16.8,(X),(X),(X),(X),44,12.1,(X),(X),(X),(X),18.1,7.2,(X),(X),(X),(X),25.9,10.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12053,12053,ZCTA5 12053,4559,640,2305,349,2254,363,41.6,3.8,40,4.6,43.2,4,102.3,14.4,(X),(X),(X),(X),60.5,11.9,(X),(X),(X),(X),20.8,7.8,(X),(X),(X),(X),39.8,8.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US12054,12054,ZCTA5 12054,17318,675,8679,494,8639,488,42.2,1.4,38.8,3.8,44.4,1.8,100.5,8.2,(X),(X),(X),(X),66.5,6.4,(X),(X),(X),(X),24.7,2.7,(X),(X),(X),(X),41.8,4.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US12056,12056,ZCTA5 12056,2471,451,1287,310,1184,203,44.2,4.7,40.9,7.8,45.6,3.6,108.7,22.8,(X),(X),(X),(X),36.2,9.8,(X),(X),(X),(X),15.3,5.7,(X),(X),(X),(X),20.9,7.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12057,12057,ZCTA5 12057,2056,324,954,160,1102,205,43.6,3.8,48.7,8.4,39.7,8,86.6,14.1,(X),(X),(X),(X),77.7,16.5,(X),(X),(X),(X),33.3,11.7,(X),(X),(X),(X),44.4,11.8,(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12058,12058,ZCTA5 12058,1956,394,966,225,990,222,38.8,6.3,42.4,11,37.1,5.1,97.6,21.5,(X),(X),(X),(X),50.2,19.9,(X),(X),(X),(X),14.8,8.1,(X),(X),(X),(X),35.4,15.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US12059,12059,ZCTA5 12059,1658,260,805,121,853,183,48,2.9,48.5,1.6,45.8,5.5,94.4,20,(X),(X),(X),(X),54.7,13.4,(X),(X),(X),(X),25.6,8.7,(X),(X),(X),(X),29.1,11,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US12060,12060,ZCTA5 12060,1373,212,661,118,712,118,46.9,3.9,45.7,5,48.1,4.3,92.8,13.9,(X),(X),(X),(X),79.9,11.9,(X),(X),(X),(X),37.5,9.2,(X),(X),(X),(X),42.5,10.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US12061,12061,ZCTA5 12061,9929,762,4828,399,5101,484,43.3,1.7,42.8,1.5,44,2.3,94.6,8.6,(X),(X),(X),(X),61.6,7.7,(X),(X),(X),(X),24.7,4.8,(X),(X),(X),(X),36.9,5.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
